playerID,year,PER,eFG%,TS%,stocks,dRebounds,dar,legacy_points,tmID,playoff,coachID,confID
tremich01w,2,1.2391759350582419,10.105825150157308,11.100040546563203,2.8346839546191247,25,0.1320754716981132,9,,,,
turneba01w,8,7.294303925486613,24.09304506488079,28.223559361570114,9.576985413290114,60,0.16881028938906753,18,HOU,0.0,['thompka99w'],WE
turneba01w,9,3.166413166972424,9.620362866918784,10.888371600736427,2.5575364667747165,33,0.20532319391634982,13,CON,1.0,['thibami99w'],EA
turneba01w,10,9.708851816505945,28.542848460291733,31.726220207687643,13.969205834683954,85,0.20211161387631976,21,CON,0.0,['thibami99w'],EA
turneba01w,11,0.6549270529112925,2.992145617753397,3.7643122287865323,0.5834683954619125,11,0.1388888888888889,16,,,,
tuvicsl01w,3,2.4329643144274367,8.151964189241337,10.463538948928866,8.691247974068071,45,0.2953846153846154,13,PHO,0.0,"['coopecy01w', 'sharpli99w']",WE
tuvicsl01w,4,3.1655852721972915,10.271737986486771,12.2427858316802,4.667747163695299,52,0.253125,11,PHO,0.0,['shumajo01w'],WE
tuvicsl01w,5,5.21137360421168,11.474459285754207,13.786270486537724,7.394651539708266,36,0.25205479452054796,8,PHO,0.0,['grafca99wc'],WE
tuvicsl01w,6,5.2887781650386945,20.928081462927494,23.255316832380352,34.717990275526745,98,0.26772793053545585,17,,,,
udokamf01w,5,3.502853771851823,10.170178282009724,10.976986812746597,1.220421393841167,29,0.22709163346613545,20,LAS,1.0,"['coopemi01w', 'thompka99w', 'weisery99w']",WE
udokamf01w,6,0.0,0.0,0.20474843960136554,0.0,1,0.15789473684210525,25,,,,
ujhelpe01w,5,-0.11404047859629934,1.3776337115072934,1.1825182073023979,0.055105348460291734,9,0.19117647058823528,25,,,,
umoh-it01w,5,0.0,0.0,0.0,0.0,0,0.0,20,,,,
valdeam01w,2,1.9802963272623586,5.8893841166936785,6.304839881517911,1.6628849270664503,18,0.19298245614035087,27,,,,
vangomi01w,2,2.3146480501529054,8.06320907617504,8.507055447340639,1.1288492706645057,26,0.24623115577889448,10,MIN,0.0,['aglerbr99w'],WE
vangomi01w,3,1.4900794931303158,7.38452188006483,8.272278608815794,1.7722852512155591,19,0.17695473251028807,12,MIN,0.0,"['aglerbr99w', 'vandehe99w']",WE
vangomi01w,4,4.5626515067413145,13.311723392760669,14.308347489925623,4.8492706645056725,35,0.23011363636363635,10,MIN,1.0,['mcconsu01w'],WE
vangomi01w,5,6.6425025663202835,18.488504712167597,20.2505528137924,12.836304700162074,75,0.25946969696969696,18,MIN,1.0,['mcconsu01w'],WE
vangomi01w,6,0.7976646361061903,2.533481190821462,2.612480604310665,0.05348460291734198,7,0.21212121212121213,18,,,,
vaughki01w,11,5.476151021917021,15.828551403916073,16.04931935848075,2.888168557536467,53,0.24494949494949494,13,NYL,0.0,['whisejo99w'],EA
vaughkr01w,10,0.14881554341649775,0.9980380448690607,1.620745542949757,0.25283630470016205,11,0.24358974358974358,10,,,,
vealkr01w,3,2.0059147684399616,17.916369529983793,21.554966859887973,19.729335494327394,46,0.1474164133738602,13,PHO,0.0,"['coopecy01w', 'sharpli99w']",WE
vealkr01w,4,1.2899633127435508,11.294442278891328,12.25841861760659,4.680713128038898,21,0.11911357340720222,11,,,,
vilipda01w,8,0.0,0.0,0.0,0.009724473257698542,2,0.25,25,,,,
vodicka01w,2,7.125662600736314,16.221672495663793,19.300228192636645,9.906807131280388,69,0.24948875255623723,6,SEA,0.0,['dunnli99wc'],WE
vodicka01w,3,6.119183572373716,15.064962669713314,17.413039709641644,7.548622366288493,46,0.23209876543209876,10,SEA,1.0,['dunnli99wc'],WE
vodicka01w,4,13.859887024584394,32.563258690834516,35.578547347168794,35.752025931928685,115,0.28151774785801714,17,SEA,0.0,['donovan99w'],WE
vodicka01w,5,12.819565526968967,27.244123846265055,31.69154361658942,23.55672609400324,88,0.25952045133991536,18,SEA,1.0,['donovan99w'],WE
vodicka01w,6,11.377793149231652,27.740472235485587,33.47000766893739,31.12803889789303,103,0.24284077892325315,20,PHO,0.0,['grafca99wc'],WE
vodicka01w,7,15.425692470058015,33.26580226904376,35.14642404066215,33.26580226904376,136,0.29963459196102316,16,PHO,0.0,['westhpa99w'],WE
vodicka01w,8,11.280254678871996,26.481685575364665,29.115245130491537,28.032414910858993,141,0.3179347826086957,18,,,,
vodopna01w,7,1.0179333796052423,3.0683659938116983,3.6389539774806674,0.39708265802269044,17,0.25510204081632654,20,,,,
walkeas01w,11,0.6670296510099912,1.9535772169483674,2.5886907977669726,0.2917341977309562,17,0.3,20,,,,
walkeay01w,4,7.943024458003746,17.01879870728559,19.076594495241253,20.427876823338735,62,0.29927007299270075,9,DET,1.0,['laimbbi01w'],EA
walkeay01w,5,3.264588341517801,7.529520722389441,7.760106751579225,4.611831442463533,37,0.33948339483394835,25,DET,1.0,['laimbbi01w'],EA
walkeay01w,6,0.9182003124169322,3.4267191479509145,3.522899907325516,0.5996758508914101,16,0.20945945945945946,17,CHA,0.0,"['boguemu01w', 'laceytr99w']",EA
walkeay01w,6,0.9182003124169322,3.4267191479509145,3.522899907325516,0.5996758508914101,16,0.20945945945945946,17,DET,1.0,['laimbbi01w'],EA
walkeay01w,7,1.0638146818670693,1.8638573743922204,2.2916279193346973,0.29821717990275526,14,0.2391304347826087,6,CHA,0.0,['boguemu01w'],EA
walkeay01w,7,2.7867319383691704,9.389415284877197,10.058214418297222,3.124797406807131,31,0.26141078838174275,16,CHA,0.0,['boguemu01w'],EA
walkeay01w,8,2.4525619758119483,6.739235183319463,7.295808494052592,2.93354943273906,20,0.281767955801105,11,DET,1.0,['laimbbi01w'],EA
walkeay01w,9,0.10247719545652445,1.4934012502894187,1.4658786310933798,0.10453808752025931,6,0.20930232558139536,24,,,,
walkede01w,2,3.305750499726432,10.023758656254605,10.667273526609874,6.048622366288493,18,0.2282958199356913,10,POR,0.0,['hargrli99w'],WE
walkede01w,3,4.243133594683171,10.830632090761751,11.563316574603911,4.572933549432739,29,0.25925925925925924,11,POR,0.0,['hargrli99w'],WE
walkede01w,4,13.041940789542844,33.521761473692536,35.42571188586166,40.54457050243112,99,0.2511792452830189,16,SAC,1.0,"['mchugma99w', 'whisejo99w']",WE
walkede01w,5,12.707906938511279,27.753593099106585,30.188325827046913,28.78444084278768,88,0.2662162162162162,19,SAC,1.0,['whisejo99w'],WE
walkede01w,6,10.45863657854622,29.781654617303737,32.57059210351516,27.93841166936791,71,0.20588235294117646,18,SAC,1.0,['whisejo99w'],WE
walkede01w,7,13.49947429552966,25.990455609580405,27.41006607255837,19.86871961102107,70,0.26421404682274247,25,SAC,1.0,['whisejo99w'],WE
walkede01w,8,8.035589727862558,15.4919992478308,17.343300913465157,7.808752025931929,37,0.2602739726027397,21,SAC,1.0,['bouceje01w'],WE
walkede01w,9,1.6468592364721,3.4440842787682335,3.886962421318458,0.5105348460291734,8,0.29523809523809524,19,SAC,1.0,['bouceje01w'],WE
walkede01w,10,0.26789801639919425,1.9154265507588035,1.9508974128098922,0.2106969205834684,2,0.21153846153846154,18,SAC,0.0,"['bouceje01w', 'whisejo99w']",WE
walkede01w,11,9.283828428409006,31.669043760129654,34.31287558589159,28.608589951377635,103,0.243605359317905,12,CON,0.0,['thibami99w'],EA
walkede01w,11,9.283828428409006,31.669043760129654,34.31287558589159,28.608589951377635,103,0.243605359317905,12,WAS,0.0,['laceytr99w'],EA
walkema01w,10,0.0,0.0,0.0,0.008914100486223663,2,0.7272727272727273,17,,,,
walsema01w,3,0.14839015015222304,0.3241491085899514,0.4502070952638213,0.0,0,0.25,20,WAS,1.0,['stanlma99w'],EA
walsema01w,4,0.39932254741617396,2.1912479740680713,2.116738769385695,0.1685575364667747,14,0.22115384615384615,17,,,,
washico01w,2,1.5151844692336622,7.823780757330191,9.836917326467784,3.059967585089141,16,0.1483050847457627,27,HOU,1.0,['chancva99w'],WE
washico01w,3,8.349064275038346,35.943695116702834,37.15807460847031,64.03079416531604,98,0.1934846989141165,19,HOU,1.0,['chancva99w'],WE
washico01w,3,8.349064275038346,35.943695116702834,37.15807460847031,64.03079416531604,98,0.1934846989141165,19,IND,1.0,['fortnne99w'],EA
washico01w,4,2.5768888350133294,11.878444084278767,12.22885640602224,3.676661264181523,34,0.15472779369627507,24,IND,0.0,['fortnne99w'],EA
washico01w,4,2.399681579883473,12.416068534382957,13.369093945651546,6.584278768233387,26,0.17846153846153845,16,IND,0.0,['fortnne99w'],EA
washico01w,5,1.5782386229061296,10.943660949708507,12.215767768024776,4.512155591572123,27,0.12931034482758622,16,,,,
washito01w,2,0.993018363762615,3.1660425864863355,3.4294852749837617,0.16693679092382496,8,0.1553398058252427,14,WAS,0.0,['maherto99w'],EA
washito01w,3,3.7680785271636044,10.986948733259402,11.570519342296985,1.6337115072933548,24,0.14583333333333334,10,WAS,1.0,['stanlma99w'],EA
washito01w,4,2.7315163489694183,8.500433455203346,9.38440295706544,1.179092382495948,11,0.14776632302405499,17,SEA,0.0,['donovan99w'],WE
washito01w,4,2.7315163489694183,8.500433455203346,9.38440295706544,1.179092382495948,11,0.14776632302405499,17,WAS,0.0,['stanlma99w'],EA
washito01w,5,1.0230075600915132,4.159913560237709,4.596333063209076,0.39222042139384117,4,0.12396694214876033,18,,,,
washito01w,5,0.853915401398701,2.4554294975688817,2.6505067978938706,0.08184764991896272,5,0.10891089108910891,9,,,,
wautean01w,2,9.250545863785694,25.368474867566597,27.628919479444615,21.80713128038898,82,0.2909698996655518,17,CLE,1.0,['hugheda99w'],EA
wautean01w,3,10.419168474195484,28.66177265071345,31.70648821038323,15.121555915721233,79,0.2315112540192926,22,CLE,0.0,['hugheda99w'],EA
wautean01w,4,13.498162447490236,35.94021913674761,39.97072906122213,24.047001620745544,95,0.22069825436408977,10,,,,
wautean01w,6,3.1028045722173943,9.8159471538726,11.432264936334906,2.635332252836305,30,0.1918819188191882,18,NYL,1.0,['coylepa99w'],EA
wautean01w,7,17.52781699260861,38.807270699360416,41.94613562829308,29.20502431118314,137,0.25597269624573377,18,,,,
wautean01w,10,19.62267558829509,43.50550433527291,45.714199239510954,58.76823338735819,192,0.3193877551020408,24,SAS,1.0,['hugheda99w'],WE
wautean01w,11,7.563352009409088,20.65847611329783,21.622110881818713,7.128849270664505,66,0.24622030237580994,15,,,,
weathte01w,2,7.901280225075098,41.395218270992885,47.46720705264881,61.150729335494326,93,0.1660482374768089,20,NYL,1.0,['adubari99w'],EA
weathte01w,3,8.066707390290404,36.393016236570624,40.490121292432114,46.56888168557536,89,0.18172484599589322,21,NYL,1.0,['adubari99w'],EA
weathte01w,4,2.9007591445235326,27.126162245159083,30.304270975101506,34.789303079416534,63,0.13731656184486374,18,NYL,0.0,['adubari99w'],EA
weathte01w,5,3.6368242329453926,25.73608860075635,29.723483849082204,22.035656401944895,78,0.15776699029126215,16,LAS,1.0,"['coopemi01w', 'thompka99w', 'weisery99w']",WE
weathte01w,6,0.5248924547685975,8.045380875202593,8.045380875202593,3.0761750405186383,23,0.14383561643835616,25,,,,
webbum01w,2,0.6898763313506002,4.3456239870340365,6.661740871389075,1.7382495948136145,11,0.1282051282051282,13,,,,
weberma01w,9,0.0,0.0,0.0,0.0,1,0.25,16,,,,
weckeke01w,7,0.10089841278107432,0.29713668287412204,0.29713668287412204,0.008914100486223663,0,0.09090909090909091,7,SAS,0.0,['hugheda99w'],WE
weckeke01w,8,5.743160468865946,18.495054454020813,19.699649761681236,6.557536466774716,62,0.1695501730103806,13,SAS,1.0,['hugheda99w'],WE
weckeke01w,9,0.5701739828830579,1.7747163695299837,2.0903608592814886,0.2366288492706645,4,0.1643835616438356,20,WAS,0.0,"['kenlaje99w', 'rollitr01w']",EA
weckeke01w,10,0.0073584806618681,0.5720278386881495,0.5720278386881495,0.11669367909238251,7,0.2916666666666667,10,,,,
whaleli01w,6,8.722986762421636,38.959003108643095,44.53660564880632,29.897893030794165,69,0.13636363636363635,18,CON,1.0,['thibami99w'],EA
whaleli01w,7,15.74141238923967,41.837869557927675,48.61660438082133,37.3322528363047,99,0.16427889207258833,26,CON,1.0,['thibami99w'],EA
whaleli01w,8,8.696085836879776,28.403207068171717,36.80645192596978,25.118314424635333,105,0.1835075493612079,26,CON,1.0,['thibami99w'],EA
whaleli01w,9,18.101684910277704,41.75975002555229,47.528769723191225,64.05186385737439,129,0.22884615384615384,18,CON,1.0,['thibami99w'],EA
whaleli01w,10,16.309493265035808,37.15161915657673,42.66836905155534,33.84764991896272,141,0.2422907488986784,21,CON,0.0,['thibami99w'],EA
whaleli01w,11,13.925102719249635,37.553860141518754,44.12441408254159,38.897893030794165,116,0.204,16,MIN,0.0,['reevech99w'],WE
whitede01w,6,5.270923452328436,18.51940127752884,18.487836678321948,6.126418152350081,67,0.3238095238095238,18,NYL,1.0,['coylepa99w'],EA
whitede01w,7,1.2586531695272616,2.65212907028142,3.5839582030829997,0.5105348460291734,13,0.32222222222222224,18,,,,
whiteer01w,10,2.7376066421229623,10.003499336967733,17.074670895374464,8.975688816855754,33,0.17136150234741784,17,IND,1.0,['dunnli99wc'],EA
whiteer01w,11,0.06827553635255273,0.2431118314424635,0.2431118314424635,0.029173419773095625,2,0.2222222222222222,22,,,,
whiteta01w,7,6.933422563738745,21.557032376625532,24.310313396709713,20.77876823338736,32,0.12987012987012986,21,IND,1.0,['wintebr01w'],EA
whiteta01w,8,9.087486688246443,24.3278437686599,27.016028012999776,21.73419773095624,50,0.15838926174496645,21,IND,1.0,['wintebr01w'],EA
whiteta01w,9,10.432871923138608,30.49430436864594,33.02441908488059,31.350081037277146,65,0.16171224732461356,21,IND,1.0,['dunnli99wc'],EA
whiteta01w,10,9.566707135315625,30.87370652038399,33.811500928446435,41.294975688816855,74,0.1767337807606264,17,CON,0.0,['thibami99w'],EA
whiteta01w,11,9.24118745873226,26.26936528454911,28.28999295066065,23.497568881685577,61,0.19119878603945373,16,CON,0.0,['thibami99w'],EA
whitiva01w,3,3.570469971745625,9.983792544570504,14.480711760321139,10.857374392220422,58,0.24242424242424243,12,MIN,0.0,"['aglerbr99w', 'vandehe99w']",WE
whitiva01w,4,0.4150455809272139,1.2965964343598055,1.4983916671690858,0.1685575364667747,6,0.25,10,,,,
whitmta01w,2,10.218687305516795,24.055259095073062,26.669553482255306,18.983792544570502,71,0.20174165457184326,20,NYL,1.0,['adubari99w'],EA
whitmta01w,3,8.800016049780588,26.48969877494999,27.820877758908075,16.45380875202593,68,0.16489361702127658,21,NYL,1.0,['adubari99w'],EA
whitmta01w,4,16.9429500287971,37.79892298844565,42.745223973240456,55.42139384116693,98,0.21596724667349027,18,NYL,0.0,['adubari99w'],EA
whitmta01w,5,11.447092768918445,30.453105535984566,32.80929972777312,38.015397082658026,84,0.2174969623329283,16,LAS,1.0,"['coopemi01w', 'thompka99w', 'weisery99w']",WE
whitmta01w,6,8.814522566683689,22.436317816021962,24.735215408390182,8.196920583468396,68,0.20672268907563024,25,LAS,1.0,"['bibbyhe01w', 'bryanjo01w']",WE
whitmta01w,7,14.711643950921795,32.9492981865998,38.986902978065324,34.926256077795784,89,0.20719738276990185,17,IND,1.0,['wintebr01w'],EA
whitmta01w,8,18.238828131396293,40.6621770152201,45.53622656756381,49.6807131280389,112,0.2109744560075686,21,IND,1.0,['wintebr01w'],EA
whitmta01w,9,12.59773868158517,31.82466919857761,35.09488380403016,22.106969205834684,125,0.22840909090909092,21,CON,1.0,['thibami99w'],EA
whitmta01w,10,13.980617351220245,33.33422915357391,36.467054644325785,24.36223662884927,121,0.21295279912184412,21,CON,0.0,['thibami99w'],EA
whitmta01w,11,2.7642537158780436,9.716816192141298,11.303532015908775,3.6564019448946516,31,0.1702127659574468,16,,,,
whittje01w,3,0.0,0.0,0.0,0.01620745542949757,0,0.1,10,,,,
whittkh01w,10,1.8379084965382255,5.8236334168262855,6.295028580279797,3.014586709886548,24,0.2903225806451613,17,IND,1.0,['dunnli99wc'],EA
whittkh01w,11,0.4947789739730309,1.2155591572123177,1.2155591572123177,0.0,3,0.2,22,,,,
wickssu01w,2,8.41465879193853,21.387040835987353,25.24205532007726,35.81847649918963,100,0.31470588235294117,20,NYL,1.0,['adubari99w'],EA
wickssu01w,3,8.704615478505376,22.891160703154217,25.049572253786188,32.197730956239866,102,0.3388704318936877,21,NYL,1.0,['adubari99w'],EA
wickssu01w,4,4.115782330758342,11.89164158369993,13.978633395592555,12.833063209076174,71,0.32242990654205606,18,,,,
widemja01w,2,0.0,0.0,0.0,0.05672609400324149,2,0.17142857142857143,10,,,,
wiggica01w,10,16.181522648382987,30.539612927829154,36.93361081655826,40.73257698541329,58,0.19174757281553398,16,MIN,0.0,['gilloje01w'],WE
wiggica01w,11,12.341957921557386,35.71312803889789,43.14207775013126,39.559157212317665,70,0.1455260570304818,14,MIN,0.0,['reevech99w'],WE
wilkibr01w,8,0.06436930097132887,0.486223662884927,0.486223662884927,0.0,0,0.0,21,,,,
wilkibr01w,10,0.0,0.0,0.0,0.0,0,0.0,24,,,,
williad01w,2,3.5400297525623086,11.456645056726094,12.503598815058172,5.119935170178282,47,0.2535612535612536,20,PHO,0.0,['coopecy01w'],WE
williad01w,3,3.5912089732202612,10.219302649130105,11.639570608480541,6.077795786061588,54,0.25333333333333335,13,PHO,0.0,"['coopecy01w', 'sharpli99w']",WE
williad01w,4,11.869950208081505,33.25980838759794,36.41286045828778,54.786061588330625,156,0.33826879271070615,11,PHO,0.0,['shumajo01w'],WE
williad01w,5,15.977451563959692,32.06513457729017,34.320872565334746,60.6645056726094,184,0.332994923857868,8,PHO,0.0,['grafca99wc'],WE
williad01w,5,15.977451563959692,32.06513457729017,34.320872565334746,60.6645056726094,184,0.332994923857868,8,SAS,0.0,"['brownde01w', 'dailesh99w']",WE
williad01w,6,1.89446929272574,5.287682333873581,5.77219118134124,1.880064829821718,11,0.25517241379310346,17,,,,
williad01w,6,1.9467305145940363,4.024851431658562,4.018154507479431,1.086709886547812,22,0.2483221476510067,9,,,,
williad01w,8,8.037523923396536,17.707249812525703,18.887661310330763,13.050243111831442,109,0.3729508196721312,10,SAC,1.0,['bouceje01w'],WE
williad01w,9,9.411835744084069,23.435165651059823,25.790591133780065,13.818476499189627,91,0.2955665024630542,19,SAC,1.0,['bouceje01w'],WE
williad01w,10,8.708475238076497,24.42777759401978,26.06348413666342,15.03160453808752,99,0.2823871906841339,18,,,,
willian01w,7,1.5163279504684501,4.105348460291734,4.549568310088805,1.3282009724473256,14,0.22818791946308725,16,DET,1.0,['laimbbi01w'],EA
willian01w,8,1.0175816615097992,3.759752742075308,4.376944059877686,1.4011345218800648,10,0.19548872180451127,23,,,,
willibe01w,2,0.0,0.0,0.0,0.0,0,0.0,9,,,,
willile01w,6,3.826162118282627,8.95675168472234,9.752665837935936,1.4181523500810371,21,0.3028571428571429,18,CON,1.0,['thibami99w'],EA
willile01w,7,0.7139024779713993,3.036514443702927,3.4299498699634388,0.14748784440842788,7,0.2087912087912088,26,CON,1.0,['thibami99w'],EA
willile01w,8,2.8305121138636915,8.947738601266016,9.085642270103648,0.846839546191248,35,0.28708133971291866,26,CON,1.0,['thibami99w'],EA
willile01w,9,3.1660012161724143,9.973818725844659,11.936919554423605,3.6304700162074552,50,0.284375,18,PHO,0.0,['gaineco01w'],WE
willile01w,10,15.62905381929464,39.19381194037782,41.44915887456134,19.59967585089141,116,0.27697841726618705,16,PHO,1.0,['gaineco01w'],WE
willile01w,11,12.93540933443702,30.92906854800267,33.89884167258076,17.911669367909237,79,0.24403927068723702,23,SEA,0.0,['aglerbr99w'],WE
willile02w,4,1.6559457742310588,5.1835775149638135,5.073074893520786,0.5737439222042139,12,0.12994350282485875,9,,,,
willili01w,8,4.497566714629452,12.680998094288206,13.754033277325917,6.742301458670989,30,0.215625,25,LAS,0.0,['coopemi01w'],WE
willili01w,8,4.497566714629452,12.680998094288206,13.754033277325917,6.742301458670989,30,0.215625,25,NYL,1.0,['coylepa99w'],EA
willili01w,9,0.7359647914257786,2.4959481361426255,2.5808287253312994,0.3119935170178282,7,0.18181818181818182,10,NYL,1.0,['coylepa99w'],EA
